gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
RAPGEFL1,Eye,0.22994667223256426,-0.29232657603850815,0.652190633969731,0.1945,0.795,15,1607.0,1.0,False,0.30786384976525827
RAPGEF2,Eye,-0.46081605124525293,-0.8122544925877311,-0.0337427727689113,0.9675,0.9395,15,1333.0,1.0,False,0.2408796296296296
CCND1,Eye,-0.47532509632708786,-0.816263578443108,-0.028592382106424508,0.9685,0.9505,15,1485.0,1.0,False,0.22395833333333354
ATP5F1B,Eye,0.021646951443610063,-0.4596122365444258,0.49142903026291385,0.473,0.702,15,1846.0,1.0,False,0.30786384976525827
KRT18,Eye,0.30413441392228524,-0.20731412246371095,0.7003117681373885,0.1215,0.852,15,1100.0,1.0,False,0.30786384976525827
ELK3,Eye,-0.3989430461257125,-0.7696896271998608,0.04712642842924919,0.9475,0.9155,15,1684.0,1.0,False,0.2711567164179105
NEDD9,Eye,-0.42390086226056084,-0.7713971961257389,0.012731052188127645,0.9595,0.9225,15,1587.0,1.0,False,0.26875000000000004
PTP4A1,Eye,-0.24494060061529513,-0.6682837096471164,0.25191987899839696,0.8285,0.804,15,1371.0,1.0,False,0.30786384976525827
CCND3,Eye,0.3246891550633382,-0.1467369018581492,0.7430293852448258,0.1015,0.871,15,1646.0,1.0,False,0.30786384976525827
BCL6,Eye,-0.22840157676297235,-0.6777696153022943,0.24982647156429727,0.8165,0.7945,15,1495.0,1.0,False,0.30786384976525827
EVA1A,Eye,-0.6645739298116577,-0.8856040493942023,-0.27841982088003775,0.9975,0.993,15,1202.0,1.0,False,0.14333333333333345
DOCK7,Eye,-0.4073792158351064,-0.7713693156930514,0.014599028664391334,0.955,0.92,15,1410.0,1.0,False,0.2711567164179105
AKT3,Eye,-0.12893992269915236,-0.582875414651195,0.39872844636095817,0.6975,0.7385,15,1463.0,1.0,False,0.30786384976525827
F3,Eye,-0.3028248413596363,-0.7107771235671732,0.18442883191504755,0.879,0.8415,15,1549.0,1.0,False,0.30786384976525827
TNFAIP3,Eye,-0.2195134496986726,-0.6548487829045804,0.26501298166761633,0.8115,0.7925,15,1550.0,1.0,False,0.30786384976525827
MYB,Eye,0.06905029288301812,-0.42253602892885556,0.5103339300714167,0.3995,0.7045,15,1431.0,1.0,False,0.30786384976525827
SGK1,Eye,-0.01825766170737403,-0.549590328094256,0.4280858509210419,0.529,0.6895,15,1743.0,1.0,False,0.31195093457943923
CCND2,Eye,-0.3029357348632085,-0.6918780825263591,0.17409869768046748,0.881,0.852,15,1591.0,1.0,False,0.30786384976525827
YPEL5,Eye,0.19475455684677168,-0.30540079797554154,0.6297921195850917,0.2105,0.79,15,1865.0,1.0,False,0.30786384976525827
DNAJC15,Eye,-0.49441259518605807,-0.8299867701772528,-0.03892128717606308,0.972,0.956,15,1189.0,1.0,False,0.22395833333333354
DUSP4,Eye,-0.2589368549912485,-0.6629156169109576,0.23419402354604735,0.842,0.836,15,1703.0,1.0,False,0.30786384976525827
TWIST1,Eye,-0.09121220373907485,-0.5543573780493758,0.42447279917686465,0.638,0.715,15,1559.0,1.0,False,0.30786384976525827
PARD6B,Eye,-0.03966378822691283,-0.5135358131094077,0.47348342223607753,0.555,0.741,15,1853.0,1.0,False,0.30786384976525827
ZNFX1,Eye,0.11594196805100276,-0.3537733140063501,0.598830454704544,0.334,0.7295,15,2150.0,1.0,False,0.30786384976525827
SNAI1,Eye,-0.1459753104171888,-0.6008546202358196,0.3271869638643967,0.7105,0.7445,15,1978.0,1.0,False,0.30786384976525827
SOX9,Eye,0.5981561071231475,0.1951396339922724,0.8848251130239908,0.005,0.9855,15,1205.0,1.0,False,0.14845238095238053
PAX8,Eye,-0.12338673442911285,-0.6089798077082902,0.3446819093442792,0.68,0.731,15,1818.0,1.0,False,0.30786384976525827
FOXA2,Eye,0.16655636833202347,-0.3317247092428492,0.6001432897127235,0.276,0.7615,15,1639.0,1.0,False,0.30786384976525827
